Unnamed: 0,outageStartTime,crewCurrentStatus,currentEtor,cause,estCustAffected,lastUpdateTime,hazardFlag,latitude,longitude,regionName,estimated_end_time,first_spotted_time,autoEtor,outageDevices,crewEta,crewEta.1
714449,1574713937,PG&E repair crew is on-site working to restore power.,1574773200.0,Our preliminary determination is that your outage was caused by an equipment issue.,14,1574763366,1,36.00236,-120.12258,Avenal,2019-11-26 02:50:14-08:00,2019-11-25 12:40:35-08:00,1574728200.0,,1574719020.0,1574749080.0
714450,1574713944,PG&E is sending a repair crew to the outage location.,1574773200.0,Our preliminary determination is that your outage was caused by an equipment issue.,8,1574763938,0,36.00236,-120.12086,Avenal,2019-11-26 02:50:14-08:00,2019-11-25 12:40:35-08:00,1574728200.0,,1574719020.0,1574719020.0
714451,1574713959,PG&E is assessing the cause at the outage location.,1574731800.0,PG&E is investigating the cause of your outage.,1,1574727345,1,37.94814,-122.31768,East Richmond Heights,2019-11-25 16:50:21-08:00,2019-11-25 12:40:35-08:00,1574723700.0,,,
714452,1574713973,PG&E is assessing the cause at the outage location.,1574723700.0,PG&E is investigating the cause of your outage.,1,1574718487,0,38.34107,-122.31594,Napa,2019-11-25 14:20:23-08:00,2019-11-25 12:40:35-08:00,1574723700.0,,,
714453,1574714087,PG&E is assessing the cause at the outage location.,1574723700.0,PG&E is investigating the cause of your outage.,1,1574715524,1,37.68396,-122.4771,Daly City,2019-11-25 13:30:18-08:00,2019-11-25 12:40:35-08:00,1574723700.0,,,
714454,1574714153,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,1,1574715389,0,38.45575,-122.84411,Santa Rosa,2019-11-25 13:30:18-08:00,2019-11-25 12:40:35-08:00,1574725500.0,,1574717160.0,1574717160.0
714455,1574714258,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,1,1574717338,1,37.28788,-120.58935,Merced,2019-11-25 13:50:24-08:00,2019-11-25 12:50:13-08:00,1574725500.0,,,
714456,1574714262,PG&E has assigned a crew to assess the outage.,1574752680.0,Unknown - PG&E will be assessing the cause.,1,1574745297,0,37.31441,-121.75235,San Jose,2019-11-25 21:30:21-08:00,2019-11-25 12:50:13-08:00,1574724600.0,,,
714457,1574714271,PG&E is assessing the cause at the outage location.,1574723700.0,PG&E is investigating the cause of your outage.,1,1574715895,0,36.94676,-120.03547,Parksdale,2019-11-25 13:30:18-08:00,2019-11-25 12:50:13-08:00,1574723700.0,,,
714458,1574714388,PG&E is assessing the cause at the outage location.,1574724600.0,PG&E is investigating the cause of your outage.,1,1574715602,0,37.67505,-122.14454,San Lorenzo,2019-11-25 14:10:46-08:00,2019-11-25 12:50:13-08:00,1574724600.0,,,
714459,1574714482,PG&E is assessing the cause at the outage location.,1574734680.0,Our preliminary determination is that your outage was caused by an equipment issue.,1,1574725118,0,36.67834,-121.61797,Salinas,2019-11-25 16:30:34-08:00,2019-11-25 13:00:46-08:00,1574724600.0,,1574726460.0,1574726460.0
714460,1574714506,PG&E has assigned a crew to assess the outage.,1574735400.0,Unknown - PG&E will be assessing the cause.,1,1574715190,0,36.24885,-121.77959,Big sur,2019-11-25 14:30:20-08:00,2019-11-25 13:00:46-08:00,1574735400.0,,,
714461,1574714529,PG&E is assessing the cause at the outage location.,1574723700.0,PG&E is investigating the cause of your outage.,1,1574717167,0,38.30417,-122.27015,Napa,2019-11-25 14:00:22-08:00,2019-11-25 13:00:46-08:00,1574723700.0,,,
714462,1574714539,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,1,1574716782,0,37.95863,-122.07082,Pleasant Hill,2019-11-25 13:40:35-08:00,2019-11-25 13:00:46-08:00,1574725500.0,,1574716980.0,1574716980.0
714464,1574714580,PG&E repair crew is on-site working to restore power.,1574722800.0,Our preliminary determination is that your outage was caused by an equipment issue.,254,1574718698,1,37.33231,-120.4805,Merced,2019-11-25 14:20:23-08:00,2019-11-25 13:00:46-08:00,1574724600.0,"[{'latitude': '37.333', 'longitude': '-120.48035'}, {'latitude': '37.33384', 'longitude': '-120.47915'}, {'latitude': '37.33691', 'longitude': '-120.4791'}, {'latitude': '37.33911', 'longitude': '-120.47916'}, {'latitude': '37.34014', 'longitude': '-120.47925'}, {'latitude': '37.34015', 'longitude': '-120.48152'}, {'latitude': '37.33305', 'longitude': '-120.4815'}]",1574716680.0,1574718600.0
714465,1574714638,PG&E is assessing the cause at the outage location.,1574734740.0,PG&E is investigating the cause of your outage.,1,1574731298,0,37.29719,-121.83345,San Jose,2019-11-25 17:40:36-08:00,2019-11-25 13:00:46-08:00,1574725500.0,,,
714466,1574714640,PG&E assessment crew is en route to the outage.,1574725500.0,Unknown - PG&E will be assessing the cause.,1,1574716341,1,36.81531,-119.76751,Fresno,2019-11-25 13:50:24-08:00,2019-11-25 13:00:46-08:00,1574725500.0,,1574719020.0,1574719020.0
714467,1574714663,PG&E assessment crew is en route to the outage.,1574731800.0,Unknown - PG&E will be assessing the cause.,1,1574714809,1,39.61608,-120.58589,Calpine,2019-11-25 15:11:18-08:00,2019-11-25 13:00:46-08:00,1574731800.0,,1574722200.0,1574722200.0
714468,1574714676,PG&E has assigned a crew to assess the outage.,1574725500.0,Unknown - PG&E will be assessing the cause.,1,1574714782,1,39.75258,-121.83056,Chico,2019-11-25 15:30:25-08:00,2019-11-25 13:00:46-08:00,1574725500.0,,,
714469,1574714709,PG&E is assessing the cause at the outage location.,1574722800.0,PG&E is investigating the cause of your outage.,1,1574716475,0,37.52864,-122.30933,San Mateo,2019-11-25 14:00:22-08:00,2019-11-25 13:00:46-08:00,1574722800.0,,1574718300.0,1574718300.0
714470,1574714700,PG&E is assessing the cause at the outage location.,1574723700.0,PG&E is investigating the cause of your outage.,1,1574718069,0,37.74495,-122.48217,San Francisco,2019-11-25 14:00:22-08:00,2019-11-25 13:00:46-08:00,1574723700.0,,,
714471,1574714758,PG&E assessment crew is en route to the outage.,1574726400.0,Unknown - PG&E will be assessing the cause.,1,1574722906,0,37.86868,-122.26017,Berkeley,2019-11-25 15:20:16-08:00,2019-11-25 13:00:46-08:00,1574726400.0,,,
714472,1574714849,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,1,1574717406,1,37.95398,-122.0861,Pleasant Hill,2019-11-25 13:50:24-08:00,2019-11-25 13:00:46-08:00,1574725500.0,,1574718780.0,1574718780.0
714473,1574714820,PG&E is sending a repair crew to the outage location.,1574798400.0,Our preliminary determination is that your outage was caused by an equipment issue.,1,1574786547,0,38.7346,-121.72833,Woodland,2019-11-26 13:00:18-08:00,2019-11-25 13:00:46-08:00,1574729100.0,"[{'latitude': '38.72663', 'longitude': '-121.70944'}, {'latitude': '38.72932', 'longitude': '-121.72257'}, {'latitude': '38.72712', 'longitude': '-121.72266'}]",,
714475,1574714880,PG&E is assessing the cause at the outage location.,1574726400.0,PG&E is investigating the cause of your outage.,1,1574721654,0,38.83252,-123.01099,Cloverdale,2019-11-25 15:50:29-08:00,2019-11-25 13:00:46-08:00,1574726400.0,,,
714479,1574714924,PG&E is assessing the cause at the outage location.,1574724600.0,PG&E is investigating the cause of your outage.,1,1574717097,0,39.09934,-121.66528,Yuba City,2019-11-25 13:50:24-08:00,2019-11-25 13:00:46-08:00,1574724600.0,,1574719140.0,1574719140.0
714480,1574714923,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,1,1574720105,0,37.33504,-120.49627,Merced,2019-11-25 14:30:20-08:00,2019-11-25 13:00:46-08:00,1574725500.0,,,
714487,1574715077,PG&E is assessing the cause at the outage location.,1574726400.0,PG&E is investigating the cause of your outage.,1,1574717860,0,36.82835,-119.75439,Fresno,2019-11-25 14:00:22-08:00,2019-11-25 13:00:46-08:00,1574726400.0,,,
714488,1574714880,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,39,1574717430,0,39.45784,-121.5081,Palermo,2019-11-25 14:20:23-08:00,2019-11-25 13:00:46-08:00,1574725500.0,"[{'latitude': '39.45452', 'longitude': '-121.52621'}, {'latitude': '39.45464', 'longitude': '-121.51808'}, {'latitude': '39.45796', 'longitude': '-121.50862'}, {'latitude': '39.46025', 'longitude': '-121.51307'}, {'latitude': '39.46203', 'longitude': '-121.52178'}, {'latitude': '39.45859', 'longitude': '-121.5277'}]",,
714489,1574715207,PG&E is assessing the cause at the outage location.,1574726400.0,PG&E is investigating the cause of your outage.,1,1574719914,1,36.60688,-120.19128,San Joaquin,2019-11-25 14:50:21-08:00,2019-11-25 13:00:46-08:00,1574726400.0,,1574720460.0,1574720460.0
714490,1574715271,PG&E assessment crew is en route to the outage.,1574725500.0,Unknown - PG&E will be assessing the cause.,1,1574715457,0,37.30697,-120.47704,Merced,2019-11-25 14:20:23-08:00,2019-11-25 13:00:46-08:00,1574725500.0,,,
714491,1574715421,PG&E has assigned a crew to assess the outage.,1574725500.0,Unknown - PG&E will be assessing the cause.,1,1574715425,0,37.39853,-122.10095,Mountain View,2019-11-25 13:20:13-08:00,2019-11-25 13:10:13-08:00,1574725500.0,,,
714494,1574715480,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,1,1574717024,0,38.27037,-122.01693,Fairfield,2019-11-25 14:20:23-08:00,2019-11-25 13:10:13-08:00,1574725500.0,,,
714495,1574715507,PG&E is assessing the cause at the outage location.,1574726400.0,PG&E is investigating the cause of your outage.,1,1574719032,0,37.89365,-122.07722,Saranap,2019-11-25 14:20:23-08:00,2019-11-25 13:10:13-08:00,1574726400.0,,1574719440.0,1574719440.0
714496,1574715560,PG&E is assessing the cause at the outage location.,1574726400.0,PG&E is investigating the cause of your outage.,1,1574716864,1,36.75881,-119.93403,Fresno,2019-11-25 13:50:24-08:00,2019-11-25 13:10:13-08:00,1574726400.0,,1574718420.0,1574718420.0
714497,1574715618,PG&E is assessing the cause at the outage location.,1574727300.0,PG&E is investigating the cause of your outage.,1,1574718879,1,38.7531,-120.775,Placerville,2019-11-25 14:30:20-08:00,2019-11-25 13:10:13-08:00,1574727300.0,,,
714498,1574715682,PG&E is assessing the cause at the outage location.,1574728200.0,PG&E is investigating the cause of your outage.,9,1574716599,0,37.92784,-121.94055,Clayton,2019-11-25 13:50:24-08:00,2019-11-25 13:20:18-08:00,1574728200.0,,,
714499,1574715730,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,11,1574719940,0,36.73687,-119.66863,Fresno,2019-11-25 14:30:20-08:00,2019-11-25 13:20:18-08:00,1574725500.0,"[{'latitude': '36.73712', 'longitude': '-119.66863'}, {'latitude': '36.73873', 'longitude': '-119.6683'}, {'latitude': '36.73873', 'longitude': '-119.66862'}]",1574720280.0,1574720280.0
714500,1574715768,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,102,1574719253,1,36.73431,-119.76381,Fresno,2019-11-25 14:20:23-08:00,2019-11-25 13:20:18-08:00,1574725500.0,"[{'latitude': '36.73184', 'longitude': '-119.76303'}, {'latitude': '36.73386', 'longitude': '-119.76173'}, {'latitude': '36.73523', 'longitude': '-119.76305'}, {'latitude': '36.7343', 'longitude': '-119.76488'}]",,
714502,1574715902,PG&E is assessing the cause at the outage location.,1574727300.0,PG&E is investigating the cause of your outage.,1,1574718173,1,37.38261,-120.61747,Winton,2019-11-25 14:20:23-08:00,2019-11-25 13:20:18-08:00,1574727300.0,,,
714503,1574715944,PG&E has assigned a crew to assess the outage.,1574726400.0,Unknown - PG&E will be assessing the cause.,17,1574717154,0,36.66812,-121.62375,Salinas,2019-11-25 14:20:23-08:00,2019-11-25 13:20:18-08:00,1574726400.0,,,
714505,1574716020,PG&E has assigned a crew to assess the outage.,1574727300.0,Unknown - PG&E will be assessing the cause.,23,1574716952,0,36.6673,-121.62487,Salinas,2019-11-25 14:20:23-08:00,2019-11-25 13:20:18-08:00,1574727300.0,,,
714506,1574716066,PG&E is assessing the cause at the outage location.,1574725500.0,PG&E is investigating the cause of your outage.,1,1574718023,1,38.06396,-122.17682,Benicia,2019-11-25 14:10:46-08:00,2019-11-25 13:20:18-08:00,1574725500.0,,,
714507,1574716020,PG&E repair crew is on-site working to restore power.,1574782200.0,Our preliminary determination is that your outage was caused by an equipment issue.,51,1574778761,2,36.66687,-121.62526,Salinas,2019-11-26 06:50:18-08:00,2019-11-25 13:20:18-08:00,1574727300.0,"[{'latitude': '36.66669', 'longitude': '-121.6244'}, {'latitude': '36.66812', 'longitude': '-121.62375'}, {'latitude': '36.6673', 'longitude': '-121.62487'}]",1574718660.0,1574718660.0
714508,1574716120,PG&E is assessing the cause at the outage location.,1574728200.0,PG&E is investigating the cause of your outage.,1,1574716786,1,39.78015,-121.58479,Paradise,2019-11-25 14:10:46-08:00,2019-11-25 13:20:18-08:00,1574728200.0,,,
714509,1574716149,PG&E is assessing the cause at the outage location.,1574728200.0,PG&E is investigating the cause of your outage.,2,1574723654,1,37.17098,-120.26565,Chowchilla,2019-11-25 15:30:25-08:00,2019-11-25 13:20:18-08:00,1574728200.0,"[{'latitude': '37.16905', 'longitude': '-120.26595'}, {'latitude': '37.16958', 'longitude': '-120.26567'}, {'latitude': '37.17081', 'longitude': '-120.26566'}]",1574722620.0,1574722620.0
714510,1574716140,PG&E is assessing the cause at the outage location.,1574730000.0,PG&E is investigating the cause of your outage.,16,1574726610,1,38.13978,-120.94481,Valley Springs,2019-11-25 16:20:11-08:00,2019-11-25 13:20:18-08:00,1574730000.0,"[{'latitude': '38.13373', 'longitude': '-120.94276'}, {'latitude': '38.13374', 'longitude': '-120.94162'}, {'latitude': '38.13558', 'longitude': '-120.93821'}, {'latitude': '38.13698', 'longitude': '-120.9398'}, {'latitude': '38.13815', 'longitude': '-120.94181'}, {'latitude': '38.13841', 'longitude': '-120.9435'}, {'latitude': '38.13469', 'longitude': '-120.94479'}]",1574727000.0,1574727000.0
714511,1574716213,PG&E is assessing the cause at the outage location.,1574733420.0,PG&E is investigating the cause of your outage.,1,1574727942,1,37.29975,-121.93428,San Jose,2019-11-25 16:40:39-08:00,2019-11-25 13:20:18-08:00,1574722800.0,,,
714512,1574716114,PG&E repair crew is on-site working to restore power.,1574726400.0,Our preliminary determination is that your outage was caused by scheduled maintenance work.,7,1574716430,0,38.77422,-120.29562,Kyburz,2019-11-25 17:40:36-08:00,2019-11-25 13:30:35-08:00,,,,
714513,1574716426,PG&E is assessing the cause at the outage location.,1574727300.0,PG&E is investigating the cause of your outage.,1,1574717980,1,35.35085,-119.01778,Bakersfield,2019-11-25 14:00:22-08:00,2019-11-25 13:30:35-08:00,1574727300.0,,,
714517,1574716320,PG&E is assessing the cause at the outage location.,1574722800.0,PG&E is investigating the cause of your outage.,2202,1574718938,0,37.90198,-120.58077,Copperopolis,2019-11-25 14:50:21-08:00,2019-11-25 13:30:35-08:00,1574722800.0,"[{'latitude': '37.89737', 'longitude': '-120.58283'}, {'latitude': '37.89833', 'longitude': '-120.57892'}, {'latitude': '37.94488', 'longitude': '-120.59683'}, {'latitude': '37.96547', 'longitude': '-120.63384'}, {'latitude': '37.96667', 'longitude': '-120.63644'}, {'latitude': '37.96668', 'longitude': '-120.63986'}, {'latitude': '37.96547', 'longitude': '-120.64145'}, {'latitude': '37.96163', 'longitude': '-120.64411'}, {'latitude': '37.93129', 'longitude': '-120.65138'}, {'latitude': '37.91904', 'longitude': '-120.65138'}, {'latitude': '37.91245', 'longitude': '-120.65114'}, {'latitude': '37.91147', 'longitude': '-120.6495'}]",,
714519,1574716494,PG&E is sending a repair crew to the outage location.,1574740200.0,Our preliminary determination is that your outage was caused by an emergency issue.,1,1574738101,1,36.75182,-119.75418,Fresno,2019-11-25 21:20:20-08:00,2019-11-25 13:30:35-08:00,1574726400.0,,,
714525,1574716520,PG&E is assessing the cause at the outage location.,1574729820.0,PG&E is investigating the cause of your outage.,1,1574722735,1,37.96236,-121.35146,Country Club,2019-11-25 15:50:29-08:00,2019-11-25 13:30:35-08:00,1574722800.0,,1574722080.0,1574722080.0
714529,1574716565,PG&E is assessing the cause at the outage location.,1574727300.0,PG&E is investigating the cause of your outage.,1,1574717356,1,35.30725,-119.02379,Bakersfield,2019-11-25 14:20:23-08:00,2019-11-25 13:30:35-08:00,1574727300.0,,,
714530,1574716580,PG&E is assessing the cause at the outage location.,1574735400.0,PG&E is investigating the cause of your outage.,73,1574729950,2,36.00304,-120.1345,Avenal,2019-11-25 17:30:27-08:00,2019-11-25 13:30:35-08:00,1574728200.0,"[{'latitude': '36.00303', 'longitude': '-120.13662'}, {'latitude': '36.00303', 'longitude': '-120.13568'}, {'latitude': '36.00305', 'longitude': '-120.1324'}, {'latitude': '36.00305', 'longitude': '-120.13378'}, {'latitude': '36.00304', 'longitude': '-120.13536'}]",1574719200.0,1574730300.0
714531,1574716440,PG&E has assigned a crew to assess the outage.,1574722800.0,Unknown - PG&E will be assessing the cause.,0,1574721222,0,37.89731,-120.57195,Copperopolis,2019-11-25 14:50:21-08:00,2019-11-25 13:30:35-08:00,1574722800.0,"[{'latitude': '37.8602', 'longitude': '-120.62815'}, {'latitude': '37.87925', 'longitude': '-120.58686'}, {'latitude': '37.88835', 'longitude': '-120.57774'}, {'latitude': '37.89703', 'longitude': '-120.57209'}, {'latitude': '37.91622', 'longitude': '-120.60331'}, {'latitude': '37.92118', 'longitude': '-120.61616'}, {'latitude': '37.92284', 'longitude': '-120.63239'}, {'latitude': '37.92226', 'longitude': '-120.63306'}, {'latitude': '37.91196', 'longitude': '-120.63258'}, {'latitude': '37.86188', 'longitude': '-120.62986'}]",,
714532,1574716664,PG&E is assessing the cause at the outage location.,1574738340.0,PG&E is investigating the cause of your outage.,1,1574731192,1,37.37543,-122.10154,Los Altos,2019-11-25 18:10:17-08:00,2019-11-25 13:30:35-08:00,1574729100.0,,,
714534,1574716686,PG&E is assessing the cause at the outage location.,1574726400.0,PG&E is investigating the cause of your outage.,1,1574721802,1,38.21985,-122.31433,Napa,2019-11-25 15:00:16-08:00,2019-11-25 13:30:35-08:00,1574726400.0,,,
714536,1574716841,PG&E is assessing the cause at the outage location.,1574730000.0,Our preliminary determination is that your outage was caused by an equipment issue.,44,1574720121,2,40.17895,-122.25325,Red Bluff,2019-11-25 14:30:20-08:00,2019-11-25 13:30:35-08:00,1574730000.0,"[{'latitude': '40.17799', 'longitude': '-122.25327'}, {'latitude': '40.17873', 'longitude': '-122.25326'}, {'latitude': '40.17872', 'longitude': '-122.25582'}, {'latitude': '40.17807', 'longitude': '-122.25425'}]",1574718180.0,1574718180.0
714538,1574716875,PG&E is assessing the cause at the outage location.,1574729100.0,PG&E is investigating the cause of your outage.,44,1574718654,1,37.43639,-122.20641,West Menlo Park,2019-11-25 14:10:46-08:00,2019-11-25 13:40:24-08:00,1574729100.0,"[{'latitude': '37.43666', 'longitude': '-122.20615'}, {'latitude': '37.43771', 'longitude': '-122.20453'}, {'latitude': '37.4382', 'longitude': '-122.20506'}, {'latitude': '37.4376', 'longitude': '-122.20562'}]",,
714543,1574717144,PG&E is assessing the cause at the outage location.,1574727300.0,PG&E is investigating the cause of your outage.,1,1574721558,1,37.28887,-121.90027,San Jose,2019-11-25 15:00:16-08:00,2019-11-25 13:40:24-08:00,1574727300.0,,,
714544,1574717160,PG&E is assessing the cause at the outage location.,1574735040.0,PG&E is investigating the cause of your outage.,33,1574734559,0,38.13792,-121.17378,Lockeford,2019-11-25 18:30:29-08:00,2019-11-25 13:40:24-08:00,1574729100.0,"[{'latitude': '38.12865', 'longitude': '-121.17376'}, {'latitude': '38.12905', 'longitude': '-121.16905'}, {'latitude': '38.12985', 'longitude': '-121.16943'}, {'latitude': '38.13658', 'longitude': '-121.1729'}, {'latitude': '38.13748', 'longitude': '-121.17378'}, {'latitude': '38.13514', 'longitude': '-121.1738'}, {'latitude': '38.13449', 'longitude': '-121.1738'}]",1574733480.0,1574733480.0
